data_path,label
/data/duke_data/size_64/split_datalabel/neg/1-108-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-121-65_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-044-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-008-83_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-093-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-109-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-178-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-007-23_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-040-21_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-138-40_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-102-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-082-70_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-158-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-030-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-042-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-102-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-145-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-063-68_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-087-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-015-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-020-63_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-035-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-084-3_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-076-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-098-87_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-179-28_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-123-70_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-111-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-83_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-66_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-083-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-141-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-168-51_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-34_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-117-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-019-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-107-52_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-013-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-187-27_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-194-90_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-109-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-071-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-165-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-3_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-068-15_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-144-21_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-107-99_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-113-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-078-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-093-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-147-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-113-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-185-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-127-58_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-149-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-041-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-195-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-044-10_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-041-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-187-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-031-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-090-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-225-46_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-079-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-124-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-152-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-014-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-030-31_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-019-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-007-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-031-33_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-017-73_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-93_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-083-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-080-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-070-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-032-19_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-184-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-023-27_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-035-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-123-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-112-99_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-122-13_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-157-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-141-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-129-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-082-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-194-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-055-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-150-65_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-057-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-065-68_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-123-1_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-108-27_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-89_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-039-7_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-122-70_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-167-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-123-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-013-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-067-23_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-152-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-089-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-096-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-046-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-106-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-039-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-015-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-124-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-177-86_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-013-72_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-42_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-140-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-158-13_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-069-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-054-24_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-021-21_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-008-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-065-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-1_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-031-11_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-053-63_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-081-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-001-53_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-179-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-087-76_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-009-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-098-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-017-64_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-136-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-041-12_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-030-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-017-79_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-057-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-118-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-055-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-138-69_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-095-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-079-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-127-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-188-86_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-009-37_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-127-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-038-33_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-146-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-029-83_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-032-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-081-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-002-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-038-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-048-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-101-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-077-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-062-3_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-055-27_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-136-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-153-91_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-186-68_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-094-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-113-16_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-70_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-44_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-103-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-045-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-059-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-133-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-002-57_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-081-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-141-1_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-067-68_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-162-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-117-94_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-076-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-033-93_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-034-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-048-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-115-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-090-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-084-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-142-79_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-160-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-041-56_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-015-23_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-051-100_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-159-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-111-9_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-47_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-058-82_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-149-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-037-90_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-161-31_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-098-11_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-121-48_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-093-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-105-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-200-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-028-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-122-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-039-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-049-71_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-169-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-107-15_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-005-2_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-019-74_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-037-60_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-069-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-98_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-090-46_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-110-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-120-45_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-031-19_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-095-78_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-069-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-145-68_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-079-54_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-145-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-096-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-006-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-012-62_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-043-72_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-171-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-105-6_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-126-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-142-55_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-144-61_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-032-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-057-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-099-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-059-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-087-8_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-195-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-037-83_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-009-4_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-016-30_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-007-92_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-011-53_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-065-38_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-021-94_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-010-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-112-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-117-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-154-1_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-057-3_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-173-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-102-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-011-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-048-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-031-28_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-003-27_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-042-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-154-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-169-61_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-098-65_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-060-25_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-143-35_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-051-59_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-066-85_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-194-84_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-41_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-083-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-036-61_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-139-67_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-26_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-024-77_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-064-88_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-040-19_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-051-39_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-132-5_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-089-43_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-005-16_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-027-50_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-189-90_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-007-20_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-118-14_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-022-81_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-016-32_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-103-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-063-29_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-038-90_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-086-96_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-040-28_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-129-49_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-172-97_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-173-95_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-185-18_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-061-15_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-058-94_64.png,neg
/data/duke_data/size_64/split_datalabel/neg/1-099-18_64.png,neg
